,Date,Pitcher,IP,Hits,ER,Walks,Strike Outs,W,L,Saves,Holds,Points
329,MAY 16,Spencer Strider,--,--,--,--,--,--,--,--,--,
330,MAY 16,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
331,MAY 16,Joe Musgrove,--,--,--,--,--,--,--,--,--,
332,MAY 16,Jhoan Duran,--,--,--,--,--,--,--,--,--,
333,MAY 16,Zach Eflin,--,--,--,--,--,--,--,--,--,
334,MAY 16,Carlos Estevez,--,--,--,--,--,--,--,--,--,
335,MAY 16,Jesus Luzardo,6.0,5,1,1,7,0,0,0,0,17
336,MAY 17,Spencer Strider,5.0,6,4,3,7,0,0,0,0,5
337,MAY 17,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
338,MAY 17,Jhoan Duran,--,--,--,--,--,--,--,--,--,
339,MAY 17,Zach Eflin,--,--,--,--,--,--,--,--,--,
340,MAY 17,MacKenzie Gore,5.1,5,4,2,7,0,1,0,0,6
341,MAY 17,Carlos Estevez,--,--,--,--,--,--,--,--,--,
342,MAY 17,J.P. France,3.2,9,6,2,2,0,0,0,0,-10
343,MAY 18,Spencer Strider,--,--,--,--,--,--,--,--,--,
344,MAY 18,Emmanuel Clase,1.0,1,0,0,1,0,0,1,0,8
345,MAY 18,Jhoan Duran,--,--,--,--,--,--,--,--,--,
346,MAY 18,Zach Eflin,--,--,--,--,--,--,--,--,--,
347,MAY 18,MacKenzie Gore,--,--,--,--,--,--,--,--,--,
348,MAY 18,Carlos Estevez,1.0,2,0,1,2,0,0,1,0,7
349,MAY 18,Dylan Floro,1.0,0,0,1,0,0,0,1,0,7
350,MAY 19,Sandy Alcantara,5.2,5,4,3,5,0,1,0,0,4
351,MAY 19,Spencer Strider,--,--,--,--,--,--,--,--,--,
352,MAY 19,Emmanuel Clase,0.2,4,2,0,1,0,1,0,0,-7
353,MAY 19,Jhoan Duran,--,--,--,--,--,--,--,--,--,
354,MAY 19,MacKenzie Gore,--,--,--,--,--,--,--,--,--,
355,MAY 19,Carlos Estevez,1.0,0,0,0,2,0,0,1,0,10
356,MAY 19,Dylan Floro,--,--,--,--,--,--,--,--,--,
357,MAY 20,Spencer Strider,--,--,--,--,--,--,--,--,--,
358,MAY 20,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
359,MAY 20,Joe Musgrove,5.0,6,4,1,6,0,1,0,0,4
360,MAY 20,Jhoan Duran,1.0,1,0,0,3,0,0,0,0,5
361,MAY 20,Zach Eflin,7.0,4,3,0,8,1,0,0,0,21
362,MAY 20,Carlos Estevez,--,--,--,--,--,--,--,--,--,
363,MAY 20,Dylan Floro,1.1,0,0,0,2,0,0,1,0,11
364,MAY 21,Spencer Strider,--,--,--,--,--,--,--,--,--,
365,MAY 21,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
366,MAY 21,Jhoan Duran,--,--,--,--,--,--,--,--,--,
367,MAY 21,Zach Eflin,--,--,--,--,--,--,--,--,--,
368,MAY 21,Carlos Estevez,1.0,1,0,0,1,0,0,1,0,8
369,MAY 21,Jesus Luzardo,5.0,6,6,1,8,0,1,0,0,2
370,MAY 21,Dylan Floro,--,--,--,--,--,--,--,--,--,
371,MAY 22,Spencer Strider,--,--,--,--,--,--,--,--,--,
372,MAY 22,Emmanuel Clase,1.0,0,0,0,1,0,0,1,0,9
373,MAY 22,Jhoan Duran,--,--,--,--,--,--,--,--,--,
374,MAY 22,Zach Eflin,--,--,--,--,--,--,--,--,--,
375,MAY 22,Carlos Estevez,--,--,--,--,--,--,--,--,--,
376,MAY 22,Dylan Floro,--,--,--,--,--,--,--,--,--,
377,,,0.0,0,0,0,0,0,0,0,0,0
378,MAY 23,Spencer Strider,6.0,5,2,3,11,0,1,0,0,15
379,MAY 23,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
380,MAY 23,Jhoan Duran,--,--,--,--,--,--,--,--,--,
381,MAY 23,MacKenzie Gore,4.2,7,3,4,5,0,0,0,0,2
382,MAY 23,Carlos Estevez,--,--,--,--,--,--,--,--,--,
383,MAY 23,Dylan Floro,--,--,--,--,--,--,--,--,--,
384,MAY 23,Alex Cobb,7.0,6,3,1,8,1,0,0,0,18
385,MAY 24,Spencer Strider,--,--,--,--,--,--,--,--,--,
386,MAY 24,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
387,MAY 24,Jhoan Duran,0.2,1,0,0,2,0,0,0,0,3
388,MAY 24,MacKenzie Gore,--,--,--,--,--,--,--,--,--,
389,MAY 24,Carlos Estevez,--,--,--,--,--,--,--,--,--,
390,MAY 24,Dylan Floro,--,--,--,--,--,--,--,--,--,
391,MAY 24,Tony Gonsolin,5.2,3,3,2,4,0,0,0,0,10
392,MAY 25,Spencer Strider,--,--,--,--,--,--,--,--,--,
393,MAY 25,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
394,MAY 25,Jhoan Duran,--,--,--,--,--,--,--,--,--,
395,MAY 25,Zach Eflin,7.0,6,1,2,0,1,0,0,0,13
396,MAY 25,Carlos Estevez,--,--,--,--,--,--,--,--,--,
397,MAY 25,Dylan Floro,0.1,4,3,1,0,0,0,0,0,-10
398,MAY 25,Erik Swanson,--,--,--,--,--,--,--,--,--,
399,MAY 26,Spencer Strider,--,--,--,--,--,--,--,--,--,
400,MAY 26,Emmanuel Clase,1.0,2,1,0,2,0,0,1,0,6
401,MAY 26,Jhoan Duran,--,--,--,--,--,--,--,--,--,
402,MAY 26,Zach Eflin,--,--,--,--,--,--,--,--,--,
403,MAY 26,Carlos Estevez,--,--,--,--,--,--,--,--,--,
404,MAY 26,Dylan Floro,1.0,0,0,0,2,0,0,0,0,5
405,MAY 26,Erik Swanson,1.0,0,0,2,2,0,0,0,1,5
406,MAY 27,Spencer Strider,--,--,--,--,--,--,--,--,--,
407,MAY 27,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
408,MAY 27,Jhoan Duran,1.0,1,0,0,2,0,0,0,0,4
409,MAY 27,Zach Eflin,--,--,--,--,--,--,--,--,--,
410,MAY 27,Carlos Estevez,1.0,0,0,0,3,0,0,0,0,6
411,MAY 27,Dylan Floro,1.0,1,0,0,1,1,0,0,0,5
412,MAY 27,Erik Swanson,--,--,--,--,--,--,--,--,--,
413,MAY 28,Spencer Strider,6.0,2,2,1,9,1,0,0,0,22
414,MAY 28,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
415,MAY 28,Jhoan Duran,--,--,--,--,--,--,--,--,--,
416,MAY 28,Carlos Estevez,--,--,--,--,--,--,--,--,--,
417,MAY 28,Dylan Floro,--,--,--,--,--,--,--,--,--,
418,MAY 28,Alex Cobb,4.0,7,7,4,5,0,1,0,0,-10
419,MAY 28,Erik Swanson,1.1,0,0,0,3,0,0,0,1,9
420,MAY 29,Spencer Strider,--,--,--,--,--,--,--,--,--,
421,MAY 29,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
422,MAY 29,Jhoan Duran,2.0,1,0,0,3,1,0,0,0,10
423,MAY 29,Carlos Estevez,1.0,1,1,1,0,0,0,1,0,4
424,MAY 29,Dylan Floro,--,--,--,--,--,--,--,--,--,
425,MAY 29,Bobby Miller,6.0,4,1,1,4,1,0,0,0,17
426,MAY 29,Josh Sborz,--,--,--,--,--,--,--,--,--,
427,MAY 30,Spencer Strider,--,--,--,--,--,--,--,--,--,
428,MAY 30,Emmanuel Clase,1.0,1,0,0,1,0,0,0,0,3
429,MAY 30,Jhoan Duran,--,--,--,--,--,--,--,--,--,
430,MAY 30,Carlos Estevez,--,--,--,--,--,--,--,--,--,
431,MAY 30,Dylan Floro,0.0,2,3,2,0,0,1,0,0,-12
432,MAY 30,Tony Gonsolin,6.0,3,1,2,2,1,0,0,0,15
433,MAY 30,Josh Sborz,--,--,--,--,--,--,--,--,--,
434,MAY 31,Spencer Strider,--,--,--,--,--,--,--,--,--,
435,MAY 31,Emmanuel Clase,1.0,0,0,0,1,0,0,0,0,4
436,MAY 31,Jhoan Duran,--,--,--,--,--,--,--,--,--,
437,MAY 31,Zach Eflin,6.0,4,3,1,5,0,0,0,0,12
438,MAY 31,Carlos Estevez,--,--,--,--,--,--,--,--,--,
439,MAY 31,Josh Sborz,--,--,--,--,--,--,--,--,--,
440,MAY 31,Dane Dunning,5.0,7,3,1,6,0,1,0,0,5
441,JUNE 1,Spencer Strider,--,--,--,--,--,--,--,--,--,
442,JUNE 1,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
443,JUNE 1,Joe Musgrove,6.0,3,0,3,3,1,0,0,0,17
444,JUNE 1,Jhoan Duran,--,--,--,--,--,--,--,--,--,
445,JUNE 1,Carlos Estevez,--,--,--,--,--,--,--,--,--,
446,JUNE 1,Josh Sborz,--,--,--,--,--,--,--,--,--,
447,JUNE 1,Dane Dunning,--,--,--,--,--,--,--,--,--,
448,JUNE 2,Spencer Strider,--,--,--,--,--,--,--,--,--,
449,JUNE 2,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
450,JUNE 2,Joe Musgrove,--,--,--,--,--,--,--,--,--,
451,JUNE 2,Jhoan Duran,1.2,1,0,1,3,0,0,1,0,11
452,JUNE 2,Carlos Estevez,--,--,--,--,--,--,--,--,--,
453,JUNE 2,Josh Sborz,--,--,--,--,--,--,--,--,--,
454,JUNE 2,Dane Dunning,--,--,--,--,--,--,--,--,--,
455,JUNE 3,Spencer Strider,6.0,3,2,4,7,1,0,0,0,16
456,JUNE 3,Emmanuel Clase,1.0,0,0,0,2,0,0,1,0,10
457,JUNE 3,Joe Musgrove,--,--,--,--,--,--,--,--,--,
458,JUNE 3,Jhoan Duran,--,--,--,--,--,--,--,--,--,
459,JUNE 3,Carlos Estevez,--,--,--,--,--,--,--,--,--,
460,JUNE 3,Josh Sborz,2.0,0,0,0,2,1,0,0,0,10
461,JUNE 3,Dane Dunning,--,--,--,--,--,--,--,--,--,
462,JUNE 4,Emmanuel Clase,1.0,1,0,1,2,0,0,1,0,8
463,JUNE 4,Joe Musgrove,--,--,--,--,--,--,--,--,--,
464,JUNE 4,Jhoan Duran,--,--,--,--,--,--,--,--,--,
465,JUNE 4,Carlos Estevez,1.1,0,0,1,0,0,0,1,0,8
466,JUNE 4,Bobby Miller,6.0,1,0,2,7,0,0,0,0,22
467,JUNE 4,Dane Dunning,--,--,--,--,--,--,--,--,--,
468,JUNE 4,Mark Leiter Jr.,--,--,--,--,--,--,--,--,--,
469,JUNE 5,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
470,JUNE 5,Joe Musgrove,--,--,--,--,--,--,--,--,--,
471,JUNE 5,Jhoan Duran,--,--,--,--,--,--,--,--,--,
472,JUNE 5,Carlos Estevez,--,--,--,--,--,--,--,--,--,
473,JUNE 5,Bobby Miller,--,--,--,--,--,--,--,--,--,
474,JUNE 5,Dane Dunning,--,--,--,--,--,--,--,--,--,
475,JUNE 5,Mark Leiter Jr.,--,--,--,--,--,--,--,--,--,
476,JUNE 6,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
477,JUNE 6,Joe Musgrove,5.0,4,1,1,8,0,0,0,0,16
478,JUNE 6,Zach Eflin,6.2,3,0,1,9,1,0,0,0,27
479,JUNE 6,Carlos Estevez,1.0,2,0,0,2,0,0,1,0,8
480,JUNE 6,Tony Gonsolin,5.0,5,3,3,5,0,0,0,0,6
481,JUNE 6,Dane Dunning,5.2,7,4,2,1,1,0,0,0,3
482,JUNE 6,Mark Leiter Jr.,--,--,--,--,--,--,--,--,--,
483,JUNE 7,Emmanuel Clase,1.0,0,0,1,2,0,0,1,0,9
484,JUNE 7,Joe Musgrove,--,--,--,--,--,--,--,--,--,
485,JUNE 7,Jhoan Duran,0.0,1,1,0,0,0,1,0,0,-5
486,JUNE 7,Zach Eflin,--,--,--,--,--,--,--,--,--,
487,JUNE 7,Carlos Estevez,--,--,--,--,--,--,--,--,--,
488,JUNE 7,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
489,JUNE 7,Mark Leiter Jr.,0.2,2,2,1,2,0,0,0,0,-3
490,JUNE 8,Spencer Strider,4.0,8,8,2,8,0,0,0,0,-6
491,JUNE 8,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
492,JUNE 8,Jhoan Duran,--,--,--,--,--,--,--,--,--,
493,JUNE 8,Zach Eflin,--,--,--,--,--,--,--,--,--,
494,JUNE 8,Carlos Estevez,1.0,0,0,0,1,0,0,1,0,9
495,JUNE 8,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
496,JUNE 8,Mark Leiter Jr.,--,--,--,--,--,--,--,--,--,
497,JUNE 9,Spencer Strider,--,--,--,--,--,--,--,--,--,
498,JUNE 9,Emmanuel Clase,1.0,0,0,0,1,0,0,0,0,4
499,JUNE 9,Jhoan Duran,2.0,1,0,2,2,1,0,0,0,7
500,JUNE 9,Zach Eflin,--,--,--,--,--,--,--,--,--,
501,JUNE 9,Carlos Estevez,1.0,1,1,1,1,0,0,1,0,5
502,JUNE 9,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
503,JUNE 9,Eury Perez,5.0,5,1,2,6,0,0,0,0,12
504,JUNE 10,Spencer Strider,--,--,--,--,--,--,--,--,--,
505,JUNE 10,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
506,JUNE 10,Jhoan Duran,--,--,--,--,--,--,--,--,--,
507,JUNE 10,Zach Eflin,--,--,--,--,--,--,--,--,--,
508,JUNE 10,Carlos Estevez,--,--,--,--,--,--,--,--,--,
509,JUNE 10,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
510,JUNE 10,Bobby Miller,6.0,3,0,3,7,1,0,0,0,21
511,JUNE 11,Spencer Strider,--,--,--,--,--,--,--,--,--,
512,JUNE 11,Emmanuel Clase,1.0,0,0,0,2,0,0,0,0,5
513,JUNE 11,Jhoan Duran,--,--,--,--,--,--,--,--,--,
514,JUNE 11,Zach Eflin,--,--,--,--,--,--,--,--,--,
515,JUNE 11,Carlos Estevez,--,--,--,--,--,--,--,--,--,
516,JUNE 11,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
517,JUNE 11,Bobby Miller,--,--,--,--,--,--,--,--,--,
518,JUNE 12,Spencer Strider,--,--,--,--,--,--,--,--,--,
519,JUNE 12,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
520,JUNE 12,Jhoan Duran,--,--,--,--,--,--,--,--,--,
521,JUNE 12,Zach Eflin,4.2,5,4,2,6,0,1,0,0,3
522,JUNE 12,Carlos Estevez,1.0,1,0,1,2,0,0,0,0,3
523,JUNE 12,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
524,JUNE 12,Bobby Miller,--,--,--,--,--,--,--,--,--,
525,JUNE 13,Spencer Strider,--,--,--,--,--,--,--,--,--,
526,JUNE 13,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
527,JUNE 13,Joe Musgrove,6.0,7,3,1,5,1,0,0,0,11
528,JUNE 13,Jhoan Duran,--,--,--,--,--,--,--,--,--,
529,JUNE 13,Zach Eflin,--,--,--,--,--,--,--,--,--,
530,JUNE 13,Carlos Estevez,0.2,0,0,0,1,0,0,1,0,8
531,JUNE 13,Tony Gonsolin,6.0,2,0,2,6,1,0,0,0,22
532,JUNE 14,Spencer Strider,5.0,7,5,2,6,1,0,0,0,4
533,JUNE 14,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
534,JUNE 14,Joe Musgrove,--,--,--,--,--,--,--,--,--,
535,JUNE 14,Jhoan Duran,1.0,0,0,0,1,0,0,0,1,6
536,JUNE 14,Zach Eflin,--,--,--,--,--,--,--,--,--,
537,JUNE 14,Carlos Estevez,--,--,--,--,--,--,--,--,--,
538,JUNE 14,Eury Perez,6.0,2,0,1,6,1,0,0,0,23
539,JUNE 15,Spencer Strider,--,--,--,--,--,--,--,--,--,
540,JUNE 15,Emmanuel Clase,1.1,0,0,1,1,0,0,1,0,9
541,JUNE 15,Joe Musgrove,--,--,--,--,--,--,--,--,--,
542,JUNE 15,Jhoan Duran,--,--,--,--,--,--,--,--,--,
543,JUNE 15,Zach Eflin,--,--,--,--,--,--,--,--,--,
544,JUNE 15,Carlos Estevez,0.0,0,1,3,0,0,0,0,0,-5
545,JUNE 15,Eury Perez,--,--,--,--,--,--,--,--,--,
546,JUNE 16,Spencer Strider,--,--,--,--,--,--,--,--,--,
547,JUNE 16,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
548,JUNE 16,Joe Musgrove,--,--,--,--,--,--,--,--,--,
549,JUNE 16,Jhoan Duran,--,--,--,--,--,--,--,--,--,
550,JUNE 16,Zach Eflin,--,--,--,--,--,--,--,--,--,
551,JUNE 16,Carlos Estevez,--,--,--,--,--,--,--,--,--,
552,JUNE 16,Eury Perez,--,--,--,--,--,--,--,--,--,
553,JUNE 17,Spencer Strider,--,--,--,--,--,--,--,--,--,
554,JUNE 17,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
555,JUNE 17,Joe Musgrove,--,--,--,--,--,--,--,--,--,
556,JUNE 17,Jhoan Duran,1.0,1,0,0,1,0,0,1,0,8
557,JUNE 17,Zach Eflin,6.0,4,2,2,5,0,1,0,0,11
558,JUNE 17,Carlos Estevez,--,--,--,--,--,--,--,--,--,
559,JUNE 17,Eury Perez,--,--,--,--,--,--,--,--,--,
560,JUNE 18,Spencer Strider,--,--,--,--,--,--,--,--,--,
561,JUNE 18,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
562,JUNE 18,Joe Musgrove,6.0,6,2,1,1,1,0,0,0,10
563,JUNE 18,Jhoan Duran,--,--,--,--,--,--,--,--,--,
564,JUNE 18,Carlos Estevez,1.0,0,0,0,1,0,0,1,0,9
565,JUNE 18,Tony Gonsolin,5.2,6,7,3,7,0,1,0,0,-1
566,JUNE 18,Eury Perez,--,--,--,--,--,--,--,--,--,
567,JUNE 19,Spencer Strider,--,--,--,--,--,--,--,--,--,
568,JUNE 19,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
569,JUNE 19,Jhoan Duran,--,--,--,--,--,--,--,--,--,
570,JUNE 19,Carlos Estevez,--,--,--,--,--,--,--,--,--,
571,JUNE 19,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
572,JUNE 19,Eury Perez,--,--,--,--,--,--,--,--,--,
573,JUNE 19,Bobby Miller,--,--,--,--,--,--,--,--,--,
574,JUNE 20,Spencer Strider,6.0,8,1,0,9,1,0,0,0,19
575,JUNE 20,Emmanuel Clase,1.0,0,0,0,0,0,0,0,0,3
576,JUNE 20,Jhoan Duran,--,--,--,--,--,--,--,--,--,
577,JUNE 20,Carlos Estevez,--,--,--,--,--,--,--,--,--,
578,JUNE 20,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
579,JUNE 20,Eury Perez,6.0,3,0,0,9,0,0,0,0,24
580,JUNE 20,Bobby Miller,--,--,--,--,--,--,--,--,--,
581,JUNE 21,Spencer Strider,--,--,--,--,--,--,--,--,--,
582,JUNE 21,Emmanuel Clase,1.0,1,0,1,2,0,0,1,0,8
583,JUNE 21,Jhoan Duran,2.0,1,1,1,2,0,0,0,0,4
584,JUNE 21,Carlos Estevez,--,--,--,--,--,--,--,--,--,
585,JUNE 21,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
586,JUNE 21,Bobby Miller,--,--,--,--,--,--,--,--,--,
587,JUNE 21,Kyle Hendricks,6.1,2,1,3,2,1,0,0,0,16
588,JUNE 22,Spencer Strider,--,--,--,--,--,--,--,--,--,
589,JUNE 22,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
590,JUNE 22,Jhoan Duran,--,--,--,--,--,--,--,--,--,
591,JUNE 22,Carlos Estevez,--,--,--,--,--,--,--,--,--,
592,JUNE 22,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
593,JUNE 22,Bobby Miller,--,--,--,--,--,--,--,--,--,
594,,,0.0,0,0,0,0,0,0,0,0,0
595,JUNE 23,Spencer Strider,--,--,--,--,--,--,--,--,--,
596,JUNE 23,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
597,JUNE 23,Jhoan Duran,1.0,0,0,1,3,0,0,1,0,10
598,JUNE 23,Zach Eflin,6.0,7,3,2,7,1,0,0,0,12
599,JUNE 23,Carlos Estevez,--,--,--,--,--,--,--,--,--,
600,JUNE 23,Bobby Miller,--,--,--,--,--,--,--,--,--,
601,JUNE 23,Jesus Luzardo,7.0,2,0,1,9,0,0,0,0,27
602,JUNE 24,Spencer Strider,--,--,--,--,--,--,--,--,--,
603,JUNE 24,Emmanuel Clase,1.0,1,0,0,2,0,0,1,0,9
604,JUNE 24,Jhoan Duran,--,--,--,--,--,--,--,--,--,
605,JUNE 24,Zach Eflin,--,--,--,--,--,--,--,--,--,
606,JUNE 24,Carlos Estevez,--,--,--,--,--,--,--,--,--,
607,JUNE 24,Bobby Miller,4.0,10,6,3,3,0,0,0,0,-10
608,JUNE 24,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
609,JUNE 25,Spencer Strider,--,--,--,--,--,--,--,--,--,
610,JUNE 25,Emmanuel Clase,1.0,0,0,1,1,0,0,0,0,3
611,JUNE 25,Jhoan Duran,1.0,0,0,0,1,0,0,1,0,9
612,JUNE 25,Carlos Estevez,--,--,--,--,--,--,--,--,--,
613,JUNE 25,Tony Gonsolin,5.0,5,4,1,3,0,0,0,0,4
614,JUNE 25,Eury Perez,6.0,4,0,1,9,1,0,0,0,24
615,JUNE 25,Yusei Kikuchi,7.0,2,1,2,8,1,0,0,0,25
616,JUNE 26,Spencer Strider,7.0,3,1,2,10,1,0,0,0,26
617,JUNE 26,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
618,JUNE 26,Jhoan Duran,--,--,--,--,--,--,--,--,--,
619,JUNE 26,Carlos Estevez,1.0,1,0,0,0,1,0,0,0,4
620,JUNE 26,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
621,JUNE 26,Eury Perez,--,--,--,--,--,--,--,--,--,
622,JUNE 26,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
623,JUNE 27,Emmanuel Clase,1.0,0,0,0,0,0,0,1,0,8
624,JUNE 27,Jhoan Duran,--,--,--,--,--,--,--,--,--,
625,JUNE 27,Carlos Estevez,1.0,4,1,0,1,0,0,1,0,3
626,JUNE 27,Tony Gonsolin,--,--,--,--,--,--,--,--,--,
627,JUNE 27,Eury Perez,--,--,--,--,--,--,--,--,--,
628,JUNE 27,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
629,JUNE 27,Bryan Woo,5.0,6,1,1,7,0,0,0,0,13
630,JUNE 28,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
631,JUNE 28,Jhoan Duran,--,--,--,--,--,--,--,--,--,
632,JUNE 28,Zach Eflin,7.0,7,2,0,7,0,0,0,0,17
633,JUNE 28,Carlos Estevez,--,--,--,--,--,--,--,--,--,
634,JUNE 28,Eury Perez,--,--,--,--,--,--,--,--,--,
635,JUNE 28,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
636,JUNE 28,Bryan Woo,--,--,--,--,--,--,--,--,--,
637,JUNE 29,Emmanuel Clase,0.1,2,1,0,1,0,1,0,0,-4
638,JUNE 29,Jhoan Duran,--,--,--,--,--,--,--,--,--,
639,JUNE 29,Zach Eflin,--,--,--,--,--,--,--,--,--,
640,JUNE 29,Carlos Estevez,--,--,--,--,--,--,--,--,--,
641,JUNE 29,Eury Perez,--,--,--,--,--,--,--,--,--,
642,JUNE 29,Jesus Luzardo,6.1,3,0,1,9,0,0,0,0,24
643,JUNE 29,Patrick Sandoval,5.0,8,7,2,8,0,1,0,0,-3
644,JUNE 30,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
645,JUNE 30,Jhoan Duran,--,--,--,--,--,--,--,--,--,
646,JUNE 30,Zach Eflin,--,--,--,--,--,--,--,--,--,
647,JUNE 30,Carlos Estevez,--,--,--,--,--,--,--,--,--,
648,JUNE 30,Eury Perez,--,--,--,--,--,--,--,--,--,
649,JUNE 30,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
650,JUNE 30,Freddy Peralta,5.1,3,3,2,8,0,0,0,0,13
651,JULY 1,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
652,JULY 1,Jhoan Duran,1.0,1,0,0,0,0,0,1,0,7
653,JULY 1,Zach Eflin,--,--,--,--,--,--,--,--,--,
654,JULY 1,Carlos Estevez,--,--,--,--,--,--,--,--,--,
655,JULY 1,Eury Perez,0.1,7,6,0,0,0,1,0,0,-20
656,JULY 1,Yusei Kikuchi,4.1,7,5,2,7,0,1,0,0,-1
657,JULY 1,Corbin Burnes,7.0,1,2,2,7,1,0,0,0,23
658,JULY 2,Spencer Strider,6.2,6,2,1,9,1,0,0,0,20
659,JULY 2,Emmanuel Clase,1.0,3,4,1,0,0,0,0,0,-9
660,JULY 2,Jhoan Duran,0.2,3,2,1,1,0,1,0,0,-7
661,JULY 2,Zach Eflin,--,--,--,--,--,--,--,--,--,
662,JULY 2,Carlos Estevez,1.0,1,0,0,1,0,0,1,0,8
663,JULY 2,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
664,JULY 2,Tony Gonsolin,3.2,6,4,3,3,0,1,0,0,-5
665,JULY 3,Spencer Strider,--,--,--,--,--,--,--,--,--,
666,JULY 3,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
