,Date,Pitcher,IP,Hits,ER,Walks,Strike Outs,W,L,Saves,Holds,Points
996,AUGUST 19,Jhoan Duran,--,--,--,--,--,--,--,--,--,
997,AUGUST 19,Zach Eflin,6.0,4,1,1,4,1,0,0,0,17
998,AUGUST 19,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
999,AUGUST 19,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1000,AUGUST 19,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1001,AUGUST 20,Spencer Strider,--,--,--,--,--,--,--,--,--,
1002,AUGUST 20,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1003,AUGUST 20,Jhoan Duran,1.0,1,0,0,2,0,0,1,0,9
1004,AUGUST 20,Zach Eflin,--,--,--,--,--,--,--,--,--,
1005,AUGUST 20,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1006,AUGUST 20,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1007,AUGUST 20,Kenley Jansen,1.0,1,0,0,2,0,0,1,0,9
1008,AUGUST 21,Spencer Strider,--,--,--,--,--,--,--,--,--,
1009,AUGUST 21,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1010,AUGUST 21,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1011,AUGUST 21,Aroldis Chapman,2.0,1,1,1,2,0,0,0,0,
1012,AUGUST 21,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1013,AUGUST 21,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1014,AUGUST 21,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1015,AUGUST 22,Spencer Strider,--,--,--,--,--,--,--,--,--,
1016,AUGUST 22,Emmanuel Clase,1.0,1,0,0,1,0,0,0,0,3
1017,AUGUST 22,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1018,AUGUST 22,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1019,AUGUST 22,Graham Ashcraft,7.0,5,3,2,10,1,0,0,0,20
1020,AUGUST 22,Yusei Kikuchi,4.2,7,3,1,6,0,0,0,0,6
1021,AUGUST 22,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1022,AUGUST 23,Spencer Strider,--,--,--,--,--,--,--,--,--,
1023,AUGUST 23,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1024,AUGUST 23,Jhoan Duran,1.2,2,0,1,1,0,1,0,0,1
1025,AUGUST 23,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1026,AUGUST 23,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1027,AUGUST 23,Kenley Jansen,0.1,0,0,0,0,0,0,0,0,1
1028,AUGUST 23,MacKenzie Gore,4.0,4,2,1,4,0,1,0,0,5
1029,AUGUST 24,Spencer Strider,--,--,--,--,--,--,--,--,--,
1030,AUGUST 24,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1031,AUGUST 24,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1032,AUGUST 24,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1033,AUGUST 24,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1034,AUGUST 24,Kyle Gibson,8.0,6,3,1,8,1,0,0,0,21
1035,AUGUST 24,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1036,AUGUST 25,Spencer Strider,7.0,3,1,1,9,1,0,0,0,26
1037,AUGUST 25,Emmanuel Clase,1.0,0,0,0,1,0,0,1,0,9
1038,AUGUST 25,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1039,AUGUST 25,Zach Eflin,6.0,7,2,1,11,0,1,0,0,15
1040,AUGUST 25,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1041,AUGUST 25,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1042,AUGUST 25,Cristopher Sanchez,6.0,5,2,0,6,1,0,0,0,17
1043,AUGUST 26,Spencer Strider,--,--,--,--,--,--,--,--,--,
1044,AUGUST 26,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1045,AUGUST 26,Jhoan Duran,1.0,1,0,0,2,0,0,0,0,4
1046,AUGUST 26,Zach Eflin,--,--,--,--,--,--,--,--,--,
1047,AUGUST 26,Aroldis Chapman,1.0,0,0,1,1,0,0,0,0,
1048,AUGUST 26,Graham Ashcraft,--,--,--,--,--,--,--,--,--,
1049,AUGUST 26,Cristopher Sanchez,--,--,--,--,--,--,--,--,--,
1050,AUGUST 27,Spencer Strider,--,--,--,--,--,--,--,--,--,
1051,AUGUST 27,Emmanuel Clase,1.2,1,0,1,2,1,0,0,0,7
1052,AUGUST 27,Jhoan Duran,1.0,0,0,0,0,0,0,0,0,3
1053,AUGUST 27,Zach Eflin,--,--,--,--,--,--,--,--,--,
1054,AUGUST 27,Aroldis Chapman,1.0,1,1,2,3,0,0,0,0,
1055,AUGUST 27,Graham Ashcraft,6.2,7,2,1,5,0,0,0,0,13
1056,AUGUST 27,Yusei Kikuchi,6.0,6,4,2,8,0,0,0,0,10
1057,AUGUST 28,Spencer Strider,--,--,--,--,--,--,--,--,--,
1058,AUGUST 28,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1059,AUGUST 28,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1060,AUGUST 28,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1061,AUGUST 28,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1062,AUGUST 28,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1063,AUGUST 28,Bryan Woo,6.0,3,0,1,5,1,0,0,0,21
1064,AUGUST 29,Spencer Strider,--,--,--,--,--,--,--,--,--,
1065,AUGUST 29,Emmanuel Clase,1.0,1,1,0,0,0,0,1,0,5
1066,AUGUST 29,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1067,AUGUST 29,Aroldis Chapman,1.0,1,1,0,1,0,0,1,0,
1068,AUGUST 29,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1069,AUGUST 29,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1070,AUGUST 29,Bryan Woo,--,--,--,--,--,--,--,--,--,
1071,AUGUST 30,Emmanuel Clase,1.0,0,0,0,1,0,0,1,0,9
1072,AUGUST 30,Jhoan Duran,1.0,1,1,1,1,0,0,0,0,0
1073,AUGUST 30,Zach Eflin,6.1,4,0,0,4,0,0,0,0,19
1074,AUGUST 30,Aroldis Chapman,0.0,0,0,2,0,0,1,0,0,
1075,AUGUST 30,Kyle Gibson,4.1,9,7,0,2,0,1,0,0,-10
1076,AUGUST 30,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1077,AUGUST 30,Kenley Jansen,1.0,0,0,0,1,0,0,0,0,4
1078,AUGUST 31,Spencer Strider,6.0,4,4,2,9,1,0,0,0,15
1079,AUGUST 31,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1080,AUGUST 31,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1081,AUGUST 31,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1082,AUGUST 31,Kyle Gibson,--,--,--,--,--,--,--,--,--,
1083,AUGUST 31,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1084,AUGUST 31,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1085,SEPTEMBER 1,Spencer Strider,--,--,--,--,--,--,--,--,--,
1086,SEPTEMBER 1,Emmanuel Clase,1.0,0,0,0,0,0,0,1,0,8
1087,SEPTEMBER 1,Jhoan Duran,1.0,0,0,0,1,0,0,0,0,4
1088,SEPTEMBER 1,Aroldis Chapman,--,--,--,--,--,--,--,--,--,
1089,SEPTEMBER 1,Graham Ashcraft,5.0,6,3,1,6,0,1,0,0,6
1090,SEPTEMBER 1,Kyle Gibson,--,--,--,--,--,--,--,--,--,
1091,SEPTEMBER 1,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1092,SEPTEMBER 2,Spencer Strider,--,--,--,--,--,--,--,--,--,
1093,SEPTEMBER 2,Emmanuel Clase,1.0,0,0,0,0,0,0,0,0,3
1094,SEPTEMBER 2,Jhoan Duran,1.0,2,0,0,2,0,0,1,0,8
1095,SEPTEMBER 2,Aroldis Chapman,0.2,2,2,1,1,0,1,0,0,
1096,SEPTEMBER 2,Kyle Gibson,--,--,--,--,--,--,--,--,--,
1097,SEPTEMBER 2,Yusei Kikuchi,4.2,6,2,4,6,0,1,0,0,4
1098,SEPTEMBER 2,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1099,SEPTEMBER 3,Spencer Strider,--,--,--,--,--,--,--,--,--,
1100,SEPTEMBER 3,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1101,SEPTEMBER 3,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1102,SEPTEMBER 3,Kyle Gibson,--,--,--,--,--,--,--,--,--,
1103,SEPTEMBER 3,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1104,SEPTEMBER 3,Kenley Jansen,1.0,3,2,0,1,0,0,0,0,-3
1105,SEPTEMBER 3,Yennier Cano,1.0,1,1,0,0,0,0,0,0,0
1106,SEPTEMBER 4,Spencer Strider,--,--,--,--,--,--,--,--,--,
1107,SEPTEMBER 4,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1108,SEPTEMBER 4,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1109,SEPTEMBER 4,Kenley Jansen,1.0,0,0,0,0,0,0,0,0,3
1110,SEPTEMBER 4,Bryan Woo,5.0,4,5,3,0,0,1,0,0,-4
1111,SEPTEMBER 4,Yennier Cano,1.0,0,0,0,0,0,0,1,0,8
1112,SEPTEMBER 4,Shawn Armstrong,--,--,--,--,--,--,--,--,--,
1113,SEPTEMBER 5,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1114,SEPTEMBER 5,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1115,SEPTEMBER 5,Zach Eflin,5.0,5,3,1,7,0,0,0,0,10
1116,SEPTEMBER 5,Kenley Jansen,0.0,1,2,1,0,0,1,0,0,-8
1117,SEPTEMBER 5,Yennier Cano,--,--,--,--,--,--,--,--,--,
1118,SEPTEMBER 5,Shawn Armstrong,1.0,3,0,0,1,0,0,0,0,1
1119,SEPTEMBER 5,Jesus Luzardo,6.0,4,2,1,6,0,0,0,0,15
1120,SEPTEMBER 6,Spencer Strider,2.2,6,6,3,5,0,1,0,0,-10
1121,SEPTEMBER 6,Emmanuel Clase,1.0,0,0,0,1,0,0,1,0,9
1122,SEPTEMBER 6,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1123,SEPTEMBER 6,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1124,SEPTEMBER 6,Yennier Cano,--,--,--,--,--,--,--,--,--,
1125,SEPTEMBER 6,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
1126,SEPTEMBER 6,Jordan Wicks,6.2,9,2,0,1,1,0,0,0,10
1127,SEPTEMBER 7,Spencer Strider,--,--,--,--,--,--,--,--,--,
1128,SEPTEMBER 7,Emmanuel Clase,0.2,4,2,1,0,0,1,0,0,-9
1129,SEPTEMBER 7,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1130,SEPTEMBER 7,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1131,SEPTEMBER 7,Yennier Cano,--,--,--,--,--,--,--,--,--,
1132,SEPTEMBER 7,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
1133,SEPTEMBER 7,Ryan Pepiot,7.0,1,0,0,3,1,0,0,0,25
1134,SEPTEMBER 8,Emmanuel Clase,1.0,0,0,0,0,0,0,1,0,8
1135,SEPTEMBER 8,Jhoan Duran,1.0,0,0,1,2,0,0,1,0,9
1136,SEPTEMBER 8,Yusei Kikuchi,5.0,3,1,1,8,0,0,0,0,17
1137,SEPTEMBER 8,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1138,SEPTEMBER 8,Yennier Cano,--,--,--,--,--,--,--,--,--,
1139,SEPTEMBER 8,Eury Perez,5.0,4,2,3,4,0,0,0,0,8
1140,SEPTEMBER 8,Evan Phillips,1.0,0,0,0,2,0,0,1,0,10
1141,SEPTEMBER 9,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1142,SEPTEMBER 9,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1143,SEPTEMBER 9,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1144,SEPTEMBER 9,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1145,SEPTEMBER 9,Yennier Cano,1.0,4,3,1,0,0,0,0,0,-8
1146,SEPTEMBER 9,Evan Phillips,--,--,--,--,--,--,--,--,--,
1147,,,0.0,0,0,0,0,0,0,0,0,0
1148,SEPTEMBER 10,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1149,SEPTEMBER 10,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1150,SEPTEMBER 10,Zach Eflin,5.0,7,3,2,6,1,0,0,0,8
1151,SEPTEMBER 10,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1152,SEPTEMBER 10,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1153,SEPTEMBER 10,Evan Phillips,--,--,--,--,--,--,--,--,--,
1154,SEPTEMBER 10,J.P. France,6.0,4,1,5,5,1,0,0,0,14
1155,SEPTEMBER 11,Spencer Strider,--,--,--,--,--,--,--,--,--,
1156,SEPTEMBER 11,Emmanuel Clase,0.0,2,1,0,0,0,1,0,0,-6
1157,SEPTEMBER 11,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1158,SEPTEMBER 11,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1159,SEPTEMBER 11,Jesus Luzardo,5.0,10,6,4,5,0,1,0,0,-8
1160,SEPTEMBER 11,Evan Phillips,1.0,3,2,0,1,0,1,0,0,-5
1161,SEPTEMBER 11,Gavin Williams,6.0,5,3,4,2,0,0,0,0,5
1162,SEPTEMBER 12,Spencer Strider,--,--,--,--,--,--,--,--,--,
1163,SEPTEMBER 12,Emmanuel Clase,1.0,0,0,0,0,0,0,1,0,8
1164,SEPTEMBER 12,Jhoan Duran,1.0,0,0,0,0,0,0,1,0,8
1165,SEPTEMBER 12,Kenley Jansen,0.0,1,1,1,0,0,0,0,0,-4
1166,SEPTEMBER 12,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
1167,SEPTEMBER 12,Michael Wacha,4.0,7,7,3,3,0,1,0,0,-11
1168,SEPTEMBER 12,Bryan Woo,5.2,4,0,0,8,1,0,0,0,23
1169,SEPTEMBER 13,Spencer Strider,7.0,4,1,2,9,1,0,0,0,24
1170,SEPTEMBER 13,Emmanuel Clase,1.0,1,0,0,2,0,0,0,0,4
1171,SEPTEMBER 13,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1172,SEPTEMBER 13,Yusei Kikuchi,5.0,5,6,2,3,0,1,0,0,-3
1173,SEPTEMBER 13,Kenley Jansen,--,--,--,--,--,--,--,--,--,
1174,SEPTEMBER 13,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
1175,SEPTEMBER 13,Ryan Pepiot,6.0,6,4,0,5,0,1,0,0,7
1176,SEPTEMBER 14,Spencer Strider,--,--,--,--,--,--,--,--,--,
1177,SEPTEMBER 14,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1178,SEPTEMBER 14,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1179,SEPTEMBER 14,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1180,SEPTEMBER 14,Jesus Luzardo,--,--,--,--,--,--,--,--,--,
1181,SEPTEMBER 14,Nathan Eovaldi,3.1,3,2,3,3,0,0,0,0,3
1182,SEPTEMBER 14,Kyle Finnegan,--,--,--,--,--,--,--,--,--,
1183,SEPTEMBER 15,Spencer Strider,--,--,--,--,--,--,--,--,--,
1184,SEPTEMBER 15,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1185,SEPTEMBER 15,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1186,SEPTEMBER 15,Zach Eflin,7.0,1,1,0,8,1,0,0,0,28
1187,SEPTEMBER 15,Kyle Finnegan,--,--,--,--,--,--,--,--,--,
1188,SEPTEMBER 15,Griffin Canning,6.0,8,4,1,7,0,1,0,0,6
1189,SEPTEMBER 15,Wade Miley,5.2,5,3,2,3,1,0,0,0,9
1190,SEPTEMBER 16,Spencer Strider,--,--,--,--,--,--,--,--,--,
1191,SEPTEMBER 16,Emmanuel Clase,1.0,1,0,0,1,0,0,1,0,8
1192,SEPTEMBER 16,Jhoan Duran,1.0,0,0,0,1,0,0,0,0,4
1193,SEPTEMBER 16,Zach Eflin,--,--,--,--,--,--,--,--,--,
1194,SEPTEMBER 16,J.P. France,4.1,5,5,4,0,0,0,0,0,-6
1195,SEPTEMBER 16,Sawyer Gipson-Long,5.0,2,1,3,11,0,0,0,0,19
1196,SEPTEMBER 16,Tanner Bibee,5.1,5,1,0,4,0,0,0,0,13
1197,SEPTEMBER 17,Spencer Strider,--,--,--,--,--,--,--,--,--,
1198,SEPTEMBER 17,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1199,SEPTEMBER 17,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1200,SEPTEMBER 17,Zach Eflin,--,--,--,--,--,--,--,--,--,
1201,SEPTEMBER 17,Sawyer Gipson-Long,--,--,--,--,--,--,--,--,--,
1202,SEPTEMBER 17,Tanner Bibee,--,--,--,--,--,--,--,--,--,
1203,SEPTEMBER 17,Ryan Yarbrough,4.2,5,1,2,7,1,0,0,0,14
1204,SEPTEMBER 18,Spencer Strider,--,--,--,--,--,--,--,--,--,
1205,SEPTEMBER 18,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1206,SEPTEMBER 18,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1207,SEPTEMBER 18,Zach Eflin,--,--,--,--,--,--,--,--,--,
1208,SEPTEMBER 18,Sawyer Gipson-Long,--,--,--,--,--,--,--,--,--,
1209,SEPTEMBER 18,Bryan Woo,5.0,3,0,4,6,1,0,0,0,16
1210,SEPTEMBER 18,Michael Wacha,5.0,5,2,0,6,1,0,0,0,14
1211,SEPTEMBER 19,Spencer Strider,7.0,4,3,0,11,1,0,0,0,24
1212,SEPTEMBER 19,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1213,SEPTEMBER 19,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1214,SEPTEMBER 19,Zach Eflin,--,--,--,--,--,--,--,--,--,
1215,SEPTEMBER 19,Yusei Kikuchi,5.0,4,1,1,7,1,0,0,0,17
1216,SEPTEMBER 19,Sawyer Gipson-Long,--,--,--,--,--,--,--,--,--,
1217,SEPTEMBER 19,Carlos Estevez,--,--,--,--,--,--,--,--,--,
1218,SEPTEMBER 20,Spencer Strider,--,--,--,--,--,--,--,--,--,
1219,SEPTEMBER 20,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1220,SEPTEMBER 20,Jhoan Duran,1.0,0,0,1,2,1,0,0,0,6
1221,SEPTEMBER 20,Zach Eflin,--,--,--,--,--,--,--,--,--,
1222,SEPTEMBER 20,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1223,SEPTEMBER 20,Sawyer Gipson-Long,--,--,--,--,--,--,--,--,--,
1224,SEPTEMBER 20,Carlos Estevez,1.0,1,0,0,1,0,0,0,0,3
1225,SEPTEMBER 21,Spencer Strider,--,--,--,--,--,--,--,--,--,
1226,SEPTEMBER 21,Emmanuel Clase,1.0,1,0,1,2,0,0,1,0,8
1227,SEPTEMBER 21,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1228,SEPTEMBER 21,Zach Eflin,5.0,6,2,1,10,0,0,0,0,14
1229,SEPTEMBER 21,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1230,SEPTEMBER 21,Sawyer Gipson-Long,--,--,--,--,--,--,--,--,--,
1231,SEPTEMBER 21,Carlos Estevez,0.2,4,2,1,1,0,1,0,0,-8
1232,SEPTEMBER 22,Spencer Strider,--,--,--,--,--,--,--,--,--,
1233,SEPTEMBER 22,Emmanuel Clase,1.0,2,2,0,1,1,0,0,0,0
1234,SEPTEMBER 22,Jhoan Duran,1.0,2,1,2,1,0,0,1,0,3
1235,SEPTEMBER 22,Zach Eflin,--,--,--,--,--,--,--,--,--,
1236,SEPTEMBER 22,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1237,SEPTEMBER 22,Sawyer Gipson-Long,5.0,4,1,3,4,0,0,0,0,10
1238,SEPTEMBER 22,Dean Kremer,3.1,7,3,2,3,0,0,0,0,-2
1239,SEPTEMBER 23,Spencer Strider,--,--,--,--,--,--,--,--,--,
1240,SEPTEMBER 23,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1241,SEPTEMBER 23,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1242,SEPTEMBER 23,Zach Eflin,--,--,--,--,--,--,--,--,--,
1243,SEPTEMBER 23,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1244,SEPTEMBER 23,Jesus Luzardo,5.0,3,3,3,4,0,0,0,0,7
1245,SEPTEMBER 23,Dean Kremer,--,--,--,--,--,--,--,--,--,
1246,SEPTEMBER 24,Spencer Strider,5.2,7,4,1,4,1,0,0,0,7
1247,SEPTEMBER 24,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1248,SEPTEMBER 24,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1249,SEPTEMBER 24,Zach Eflin,--,--,--,--,--,--,--,--,--,
1250,SEPTEMBER 24,Yusei Kikuchi,4.0,9,3,0,7,0,0,0,0,4
1251,SEPTEMBER 24,Bryan Woo,3.1,5,6,2,6,0,1,0,0,-5
1252,SEPTEMBER 24,Dean Kremer,--,--,--,--,--,--,--,--,--,
1253,SEPTEMBER 25,Spencer Strider,--,--,--,--,--,--,--,--,--,
1254,SEPTEMBER 25,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1255,SEPTEMBER 25,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1256,SEPTEMBER 25,Zach Eflin,--,--,--,--,--,--,--,--,--,
1257,SEPTEMBER 25,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1258,SEPTEMBER 25,Dean Kremer,--,--,--,--,--,--,--,--,--,
1259,SEPTEMBER 25,Bryce Jarvis,--,--,--,--,--,--,--,--,--,
1260,SEPTEMBER 26,Spencer Strider,--,--,--,--,--,--,--,--,--,
1261,SEPTEMBER 26,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1262,SEPTEMBER 26,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1263,SEPTEMBER 26,Zach Eflin,5.0,5,3,0,4,1,0,0,0,10
1264,SEPTEMBER 26,Yusei Kikuchi,--,--,--,--,--,--,--,--,--,
1265,SEPTEMBER 26,Dean Kremer,--,--,--,--,--,--,--,--,--,
1266,SEPTEMBER 26,Bryce Jarvis,0.1,0,0,0,0,0,0,0,0,1
1267,SEPTEMBER 27,Spencer Strider,--,--,--,--,--,--,--,--,--,
1268,SEPTEMBER 27,Emmanuel Clase,1.0,1,0,0,0,0,0,1,0,7
1269,SEPTEMBER 27,Jhoan Duran,1.0,0,0,0,3,0,0,0,0,6
1270,SEPTEMBER 27,Zach Eflin,--,--,--,--,--,--,--,--,--,
1271,SEPTEMBER 27,Dean Kremer,--,--,--,--,--,--,--,--,--,
1272,SEPTEMBER 27,Andrew Abbott,2.1,8,3,0,1,0,1,0,0,-8
1273,SEPTEMBER 27,Dane Dunning,7.0,3,0,1,7,1,0,0,0,26
1274,SEPTEMBER 28,Spencer Strider,--,--,--,--,--,--,--,--,--,
1275,SEPTEMBER 28,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1276,SEPTEMBER 28,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1277,SEPTEMBER 28,Jesus Luzardo,7.1,4,1,1,10,0,1,0,0,23
1278,SEPTEMBER 28,Sawyer Gipson-Long,5.0,4,2,2,6,0,0,0,0,11
1279,SEPTEMBER 28,Dean Kremer,5.1,2,0,1,8,1,0,0,0,23
1280,SEPTEMBER 28,Dane Dunning,--,--,--,--,--,--,--,--,--,
1281,SEPTEMBER 29,Spencer Strider,--,--,--,--,--,--,--,--,--,
1282,SEPTEMBER 29,Emmanuel Clase,1.0,1,1,0,0,0,0,1,0,5
1283,SEPTEMBER 29,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1284,SEPTEMBER 29,Yusei Kikuchi,5.0,5,3,2,4,1,0,0,0,8
1285,SEPTEMBER 29,Sawyer Gipson-Long,--,--,--,--,--,--,--,--,--,
1286,SEPTEMBER 29,Dean Kremer,--,--,--,--,--,--,--,--,--,
1287,SEPTEMBER 29,Bryan Woo,3.2,2,0,3,5,0,0,0,0,11
1288,SEPTEMBER 30,Spencer Strider,5.0,6,3,3,7,1,0,0,0,9
1289,SEPTEMBER 30,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1290,SEPTEMBER 30,Jhoan Duran,1.0,0,0,1,0,0,0,0,0,2
1291,SEPTEMBER 30,Sawyer Gipson-Long,--,--,--,--,--,--,--,--,--,
1292,SEPTEMBER 30,Dean Kremer,--,--,--,--,--,--,--,--,--,
1293,SEPTEMBER 30,Kyle Gibson,5.0,7,0,1,4,0,0,0,0,11
1294,SEPTEMBER 30,Robert Stephenson,1.0,0,0,0,1,0,0,0,0,
1295,OCTOBER 1,Emmanuel Clase,--,--,--,--,--,--,--,--,--,
1296,OCTOBER 1,Jhoan Duran,--,--,--,--,--,--,--,--,--,
1297,OCTOBER 1,Dane Dunning,3.1,4,1,1,4,0,1,0,0,5
1298,OCTOBER 1,Tanner Houck,6.0,1,0,3,6,1,0,0,0,22
1299,OCTOBER 1,Pedro Avila,5.0,3,0,0,7,0,0,0,0,19
1300,OCTOBER 1,Pete Fairbanks,--,--,--,--,--,--,--,--,--,
1301,OCTOBER 1,Clay Holmes,--,--,--,--,--,--,--,--,--,
